topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
774,smart,snowballPorter,dfiz,0.2706,0.7573,0.8000,0.5101,0.2965,0.2822
775,smart,snowballPorter,dfiz,0.2726,0.3229,0.2000,0.3786,0.3249,0.3774
776,smart,snowballPorter,dfiz,0.0832,0.2624,0.4000,0.3813,0.2468,0.1290
777,smart,snowballPorter,dfiz,0.2266,0.7859,0.9000,0.5765,0.3959,0.4412
778,smart,snowballPorter,dfiz,0.1194,0.5904,0.4000,0.3317,0.2325,0.8578
779,smart,snowballPorter,dfiz,0.3597,0.8335,0.8000,0.6918,0.4818,0.8592
780,smart,snowballPorter,dfiz,0.0222,0.3503,0.4000,0.1068,0.0564,0.1799
781,smart,snowballPorter,dfiz,0.0395,0.5335,0.5000,0.1990,0.1080,0.2714
782,smart,snowballPorter,dfiz,0.5629,0.7064,0.7000,0.8288,0.5568,0.4356
783,smart,snowballPorter,dfiz,0.1271,0.3369,0.4000,0.5896,0.2723,0.2438
784,smart,snowballPorter,dfiz,0.6083,0.4015,0.3000,0.9790,0.5148,0.7967
785,smart,snowballPorter,dfiz,0.3635,0.8770,0.9000,0.7161,0.4793,0.8229
786,smart,snowballPorter,dfiz,0.3400,0.7935,0.7000,0.7318,0.4576,0.5075
787,smart,snowballPorter,dfiz,0.5916,0.9999,1.0000,0.7713,0.5996,0.8377
788,smart,snowballPorter,dfiz,0.5389,0.9631,0.9000,0.8520,0.5756,0.8630
789,smart,snowballPorter,dfiz,0.2441,0.1124,0.1000,0.6559,0.4169,0.0825
790,smart,snowballPorter,dfiz,0.3687,0.6470,0.6000,0.7065,0.4905,0.4149
791,smart,snowballPorter,dfiz,0.2071,0.6685,0.6000,0.5548,0.3756,0.8071
792,smart,snowballPorter,dfiz,0.1244,0.4770,0.5000,0.4315,0.3093,0.4288
793,smart,snowballPorter,dfiz,0.2960,0.5886,0.5000,0.7026,0.4354,0.4780
794,smart,snowballPorter,dfiz,0.0748,0.5090,0.3000,0.3240,0.2095,0.8036
795,smart,snowballPorter,dfiz,0.0271,0.0004,0.0000,0.3066,0.1255,0.0315
796,smart,snowballPorter,dfiz,0.4520,0.9533,1.0000,0.7325,0.4840,0.4617
797,smart,snowballPorter,dfiz,0.5992,0.9888,1.0000,0.8256,0.5841,0.4622
798,smart,snowballPorter,dfiz,0.2047,0.1784,0.1000,0.6149,0.4096,0.1617
799,smart,snowballPorter,dfiz,0.1897,0.4009,0.4000,0.5595,0.3537,0.2475
800,smart,snowballPorter,dfiz,0.2698,0.5255,0.5000,0.6655,0.4028,0.2590
751,smart,snowballPorter,dfree,0.3320,0.5812,0.5000,0.7324,0.4279,0.8326
752,smart,snowballPorter,dfree,0.4712,0.8675,0.8000,0.7757,0.5429,0.8620
753,smart,snowballPorter,dfree,0.2280,0.3157,0.5000,0.7219,0.4009,0.1968
754,smart,snowballPorter,dfree,0.0796,0.3712,0.4000,0.2916,0.1928,0.1772
755,smart,snowballPorter,dfree,0.5357,0.9080,0.9000,0.8196,0.5564,0.8626
756,smart,snowballPorter,dfree,0.1974,0.5031,0.5000,0.4786,0.2639,0.3621
757,smart,snowballPorter,dfree,0.2237,0.3347,0.2000,0.5020,0.2622,0.2294
758,smart,snowballPorter,dfree,0.7348,0.9989,1.0000,0.9178,0.6323,0.8630
759,smart,snowballPorter,dfree,0.3302,0.9743,1.0000,0.5997,0.3873,0.8621
760,smart,snowballPorter,dfree,0.3282,0.7014,0.7000,0.7412,0.3930,0.4080
761,smart,snowballPorter,dfree,0.4353,0.9581,1.0000,0.6923,0.5090,0.4617
762,smart,snowballPorter,dfree,0.0056,0.0665,0.1000,0.1189,0.0427,0.1338
763,smart,snowballPorter,dfree,0.0788,0.2749,0.4000,0.3321,0.2560,0.1897
764,smart,snowballPorter,dfree,0.1548,0.4347,0.4000,0.4576,0.2187,0.8203
765,smart,snowballPorter,dfree,0.4492,0.8501,0.8000,0.8048,0.5232,0.8388
766,smart,snowballPorter,dfree,0.6885,0.9999,1.0000,0.8623,0.5793,0.8626
767,smart,snowballPorter,dfree,0.4197,0.9898,1.0000,0.6747,0.3412,0.4621
768,smart,snowballPorter,dfree,0.2394,0.8188,0.8000,0.4895,0.3495,0.8623
769,smart,snowballPorter,dfree,0.0190,0.1280,0.1000,0.2161,0.1170,0.2532
770,smart,snowballPorter,dfree,0.3864,0.9550,0.9000,0.6299,0.3255,0.5891
771,smart,snowballPorter,dfree,0.5000,0.8753,0.9000,0.7773,0.5336,0.5174
772,smart,snowballPorter,dfree,0.5592,0.9404,0.9000,0.8056,0.5465,0.8630
773,smart,snowballPorter,dfree,0.4981,0.9771,1.0000,0.8164,0.5093,0.4619
774,smart,snowballPorter,dfree,0.0476,0.2009,0.2000,0.2672,0.1138,0.1340
775,smart,snowballPorter,dfree,0.1248,0.3481,0.4000,0.3904,0.1220,0.2434
776,smart,snowballPorter,dfree,0.2840,0.5227,0.5000,0.6977,0.4129,0.4509
777,smart,snowballPorter,dfree,0.3177,0.5851,0.4000,0.6526,0.4615,0.8050
778,smart,snowballPorter,dfree,0.1321,0.5553,0.4000,0.4385,0.2760,0.8237
779,smart,snowballPorter,dfree,0.4938,0.7858,0.7000,0.8084,0.5358,0.8615
780,smart,snowballPorter,dfree,0.0598,0.4088,0.5000,0.1909,0.1102,0.1900
781,smart,snowballPorter,dfree,0.2605,0.8841,0.9000,0.5283,0.2787,0.5709
782,smart,snowballPorter,dfree,0.6310,0.8322,0.8000,0.8464,0.5839,0.4559
783,smart,snowballPorter,dfree,0.1151,0.4792,0.4000,0.5097,0.2889,0.4504
784,smart,snowballPorter,dfree,0.5750,0.3720,0.3000,0.9790,0.5967,0.8170
785,smart,snowballPorter,dfree,0.4366,0.8309,0.7000,0.7765,0.4972,0.8354
786,smart,snowballPorter,dfree,0.4008,0.7009,0.6000,0.7917,0.4832,0.5841
787,smart,snowballPorter,dfree,0.5826,1.0000,1.0000,0.7526,0.6005,0.5891
788,smart,snowballPorter,dfree,0.5675,0.9093,0.9000,0.8632,0.5659,0.8629
789,smart,snowballPorter,dfree,0.2324,0.3198,0.5000,0.6456,0.4043,0.1375
790,smart,snowballPorter,dfree,0.4486,0.8199,0.7000,0.7583,0.5060,0.4541
791,smart,snowballPorter,dfree,0.3634,0.7025,0.7000,0.7062,0.4867,0.8226
792,smart,snowballPorter,dfree,0.2094,0.8007,0.7000,0.5458,0.4046,0.8568
793,smart,snowballPorter,dfree,0.3526,0.4754,0.4000,0.7370,0.4827,0.4617
794,smart,snowballPorter,dfree,0.1477,0.7526,0.7000,0.3985,0.2849,0.4838
795,smart,snowballPorter,dfree,0.0251,0.0001,0.0000,0.2812,0.1174,0.0270
796,smart,snowballPorter,dfree,0.5395,0.9762,1.0000,0.7837,0.5218,0.4621
797,smart,snowballPorter,dfree,0.5853,0.9536,0.9000,0.8267,0.5749,0.5078
798,smart,snowballPorter,dfree,0.2487,0.2567,0.2000,0.6476,0.3976,0.3096
799,smart,snowballPorter,dfree,0.1555,0.1601,0.1000,0.5436,0.3559,0.2706
800,smart,snowballPorter,dfree,0.2359,0.4332,0.5000,0.6395,0.4053,0.1966
751,smart,snowballPorter,dirichletlm,0.1230,0.1789,0.2000,0.4948,0.3173,0.1102
752,smart,snowballPorter,dirichletlm,0.1833,0.9133,0.9000,0.4633,0.2231,0.5891
753,smart,snowballPorter,dirichletlm,0.4526,0.7689,0.7000,0.7718,0.5498,0.8153
754,smart,snowballPorter,dirichletlm,0.0354,0.0062,0.0000,0.2101,0.1363,0.0377
755,smart,snowballPorter,dirichletlm,0.4634,0.8098,0.8000,0.7744,0.5094,0.8361
756,smart,snowballPorter,dirichletlm,0.0276,0.0705,0.1000,0.1944,0.1101,0.0646
757,smart,snowballPorter,dirichletlm,0.0762,0.0239,0.0000,0.3271,0.1452,0.0512
758,smart,snowballPorter,dirichletlm,0.5913,1.0000,1.0000,0.8425,0.5803,0.8630
759,smart,snowballPorter,dirichletlm,0.1582,0.6996,0.5000,0.4775,0.3004,0.8229
760,smart,snowballPorter,dirichletlm,0.3022,0.8462,0.8000,0.7028,0.4042,0.4580
761,smart,snowballPorter,dirichletlm,0.2819,0.6726,0.7000,0.6247,0.4498,0.4177
762,smart,snowballPorter,dirichletlm,0.0076,0.1168,0.1000,0.1066,0.0575,0.2040
763,smart,snowballPorter,dirichletlm,0.0287,0.4145,0.3000,0.1836,0.0799,0.8226
764,smart,snowballPorter,dirichletlm,0.1430,0.4719,0.5000,0.4223,0.2007,0.8050
765,smart,snowballPorter,dirichletlm,0.4248,0.9414,1.0000,0.7468,0.5065,0.8572
766,smart,snowballPorter,dirichletlm,0.3539,0.9992,1.0000,0.6264,0.4776,0.8625
767,smart,snowballPorter,dirichletlm,0.4199,0.9900,1.0000,0.6291,0.3605,0.4621
768,smart,snowballPorter,dirichletlm,0.0218,0.1629,0.1000,0.1963,0.1389,0.3854
769,smart,snowballPorter,dirichletlm,0.0182,0.0420,0.1000,0.2849,0.1115,0.0991
770,smart,snowballPorter,dirichletlm,0.3547,0.7034,0.7000,0.6714,0.4760,0.7999
771,smart,snowballPorter,dirichletlm,0.3760,0.8069,0.7000,0.6945,0.4509,0.5795
772,smart,snowballPorter,dirichletlm,0.3193,0.9601,1.0000,0.6490,0.4383,0.5891
773,smart,snowballPorter,dirichletlm,0.2696,0.5037,0.4000,0.6974,0.4086,0.2595
774,smart,snowballPorter,dirichletlm,0.2345,0.5576,0.5000,0.4947,0.2851,0.2658
775,smart,snowballPorter,dirichletlm,0.1848,0.3220,0.3000,0.3897,0.2756,0.3655
776,smart,snowballPorter,dirichletlm,0.0596,0.2607,0.2000,0.3170,0.2346,0.1924
777,smart,snowballPorter,dirichletlm,0.2159,0.7602,0.8000,0.5335,0.3898,0.4696
778,smart,snowballPorter,dirichletlm,0.0806,0.4263,0.4000,0.2807,0.1912,0.8046
779,smart,snowballPorter,dirichletlm,0.3077,0.7203,0.5000,0.6811,0.4589,0.8613
780,smart,snowballPorter,dirichletlm,0.0147,0.1395,0.1000,0.0916,0.0381,0.1039
781,smart,snowballPorter,dirichletlm,0.1671,0.8791,0.9000,0.4236,0.2218,0.8594
782,smart,snowballPorter,dirichletlm,0.5710,0.8285,0.7000,0.8228,0.5437,0.4565
783,smart,snowballPorter,dirichletlm,0.0396,0.1638,0.3000,0.3229,0.1757,0.1300
784,smart,snowballPorter,dirichletlm,0.3026,0.2227,0.2000,0.9168,0.4122,0.3964
785,smart,snowballPorter,dirichletlm,0.4424,0.9483,1.0000,0.7925,0.4622,0.8282
786,smart,snowballPorter,dirichletlm,0.2273,0.2926,0.4000,0.6637,0.3895,0.1605
787,smart,snowballPorter,dirichletlm,0.5478,0.9970,1.0000,0.7043,0.3826,0.8374
788,smart,snowballPorter,dirichletlm,0.4238,0.9699,1.0000,0.7534,0.5047,0.8630
789,smart,snowballPorter,dirichletlm,0.2034,0.2053,0.3000,0.5849,0.3834,0.1165
790,smart,snowballPorter,dirichletlm,0.1984,0.5262,0.5000,0.5581,0.3584,0.4009
791,smart,snowballPorter,dirichletlm,0.3269,0.6007,0.6000,0.7504,0.4278,0.7959
792,smart,snowballPorter,dirichletlm,0.0853,0.4495,0.5000,0.3186,0.1654,0.4436
793,smart,snowballPorter,dirichletlm,0.2567,0.2722,0.2000,0.6797,0.3595,0.4002
794,smart,snowballPorter,dirichletlm,0.0668,0.5453,0.5000,0.2268,0.1613,0.8101
795,smart,snowballPorter,dirichletlm,0.0243,0.0001,0.0000,0.2894,0.0859,0.0251
796,smart,snowballPorter,dirichletlm,0.4242,0.9752,1.0000,0.7408,0.8407,0.4622
797,smart,snowballPorter,dirichletlm,0.4809,0.7959,0.9000,0.7701,0.5330,0.3130
798,smart,snowballPorter,dirichletlm,0.1776,0.1901,0.2000,0.5825,0.3710,0.1200
799,smart,snowballPorter,dirichletlm,0.2193,0.1942,0.1000,0.5503,0.3964,0.1821
800,smart,snowballPorter,dirichletlm,0.2128,0.2659,0.4000,0.6099,0.3808,0.1397
751,smart,snowballPorter,dlh,0.3168,0.5407,0.3000,0.7138,0.4577,0.8314
752,smart,snowballPorter,dlh,0.4393,0.7827,0.9000,0.7491,0.5136,0.4522
753,smart,snowballPorter,dlh,0.1435,0.1191,0.2000,0.6454,0.2871,0.1022
754,smart,snowballPorter,dlh,0.0558,0.1379,0.1000,0.2466,0.1730,0.0978
755,smart,snowballPorter,dlh,0.4310,0.8628,0.8000,0.7274,0.4710,0.5891
756,smart,snowballPorter,dlh,0.0492,0.1930,0.2000,0.2589,0.1370,0.1225
757,smart,snowballPorter,dlh,0.3345,0.4863,0.6000,0.5830,0.3167,0.2539
758,smart,snowballPorter,dlh,0.6669,0.7009,0.8000,0.8778,0.6372,0.4517
759,smart,snowballPorter,dlh,0.2848,0.9636,1.0000,0.5551,0.3656,0.8622
760,smart,snowballPorter,dlh,0.2828,0.6646,0.8000,0.7010,0.4184,0.8147
761,smart,snowballPorter,dlh,0.3837,0.9356,0.9000,0.6773,0.4735,0.4607
762,smart,snowballPorter,dlh,0.0007,0.0000,0.0000,0.0517,0.0000,0.0048
763,smart,snowballPorter,dlh,0.0736,0.6426,0.5000,0.2137,0.1346,0.8627
764,smart,snowballPorter,dlh,0.0942,0.3784,0.3000,0.3814,0.1756,0.4308
765,smart,snowballPorter,dlh,0.4152,0.6673,0.6000,0.7889,0.5434,0.5846
766,smart,snowballPorter,dlh,0.6575,0.9964,1.0000,0.8332,0.5830,0.8630
767,smart,snowballPorter,dlh,0.2957,0.9753,1.0000,0.5579,0.3011,0.4619
768,smart,snowballPorter,dlh,0.0713,0.2037,0.3000,0.3734,0.2691,0.2209
769,smart,snowballPorter,dlh,0.0130,0.1024,0.1000,0.1736,0.1021,0.1910
770,smart,snowballPorter,dlh,0.1380,0.9461,0.9000,0.3976,0.2087,0.5891
771,smart,snowballPorter,dlh,0.4933,0.9135,0.9000,0.7786,0.4898,0.5174
772,smart,snowballPorter,dlh,0.4700,0.6209,0.8000,0.7190,0.5086,0.2974
773,smart,snowballPorter,dlh,0.3891,0.8140,0.8000,0.7791,0.4434,0.4477
774,smart,snowballPorter,dlh,0.0090,0.0172,0.0000,0.1229,0.0409,0.0279
775,smart,snowballPorter,dlh,0.1305,0.4384,0.6000,0.4642,0.1671,0.2638
776,smart,snowballPorter,dlh,0.1236,0.3748,0.4000,0.5177,0.3135,0.7966
777,smart,snowballPorter,dlh,0.2240,0.5119,0.5000,0.5885,0.4004,0.7928
778,smart,snowballPorter,dlh,0.0978,0.4769,0.3000,0.2846,0.2010,0.8193
779,smart,snowballPorter,dlh,0.4689,0.8629,0.7000,0.7757,0.4862,0.8619
780,smart,snowballPorter,dlh,0.1278,0.6139,0.4000,0.3221,0.1539,0.4277
781,smart,snowballPorter,dlh,0.2698,0.8611,0.8000,0.5474,0.2902,0.8374
782,smart,snowballPorter,dlh,0.5661,0.7691,0.7000,0.7913,0.5792,0.4495
783,smart,snowballPorter,dlh,0.1183,0.6203,0.6000,0.5009,0.2948,0.8259
784,smart,snowballPorter,dlh,0.5515,0.3583,0.2000,0.9673,0.5743,0.8170
785,smart,snowballPorter,dlh,0.3025,0.8230,0.9000,0.5658,0.3251,0.8127
786,smart,snowballPorter,dlh,0.3931,0.5717,0.5000,0.7640,0.4684,0.4696
787,smart,snowballPorter,dlh,0.5775,0.9944,1.0000,0.7764,0.3769,0.5891
788,smart,snowballPorter,dlh,0.4964,0.6992,0.8000,0.8278,0.5398,0.4517
789,smart,snowballPorter,dlh,0.1450,0.0893,0.1000,0.4959,0.3475,0.0786
790,smart,snowballPorter,dlh,0.3840,0.8732,0.8000,0.7180,0.4892,0.4627
791,smart,snowballPorter,dlh,0.3808,0.7068,0.6000,0.7475,0.4710,0.8213
792,smart,snowballPorter,dlh,0.0703,0.4850,0.4000,0.3604,0.1466,0.8217
793,smart,snowballPorter,dlh,0.2547,0.5194,0.5000,0.6735,0.3679,0.4666
794,smart,snowballPorter,dlh,0.1523,0.7441,0.6000,0.3684,0.2342,0.4503
795,smart,snowballPorter,dlh,0.0309,0.0007,0.0000,0.3212,0.0927,0.0339
796,smart,snowballPorter,dlh,0.5092,0.9300,1.0000,0.7470,0.5670,0.4658
797,smart,snowballPorter,dlh,0.5749,0.9508,0.9000,0.8161,0.5835,0.4626
798,smart,snowballPorter,dlh,0.2042,0.2734,0.2000,0.6107,0.3492,0.2021
799,smart,snowballPorter,dlh,0.0210,0.0138,0.0000,0.1851,0.0979,0.0630
800,smart,snowballPorter,dlh,0.1277,0.1398,0.1000,0.5165,0.2930,0.1135
751,smart,snowballPorter,dph,0.2585,0.6794,0.6000,0.6634,0.3478,0.8546
752,smart,snowballPorter,dph,0.5141,0.8375,0.8000,0.8032,0.5599,0.8370
753,smart,snowballPorter,dph,0.2622,0.4328,0.5000,0.7355,0.4160,0.2979
754,smart,snowballPorter,dph,0.0871,0.4650,0.4000,0.2989,0.1977,0.3538
755,smart,snowballPorter,dph,0.4708,0.8708,0.9000,0.7810,0.5073,0.8630
756,smart,snowballPorter,dph,0.2620,0.3530,0.5000,0.5647,0.2902,0.1583
757,smart,snowballPorter,dph,0.2191,0.3941,0.4000,0.4844,0.2764,0.2385
758,smart,snowballPorter,dph,0.7250,0.9989,1.0000,0.9224,0.6381,0.8630
759,smart,snowballPorter,dph,0.2774,0.9580,1.0000,0.5582,0.3584,0.8583
760,smart,snowballPorter,dph,0.3270,0.6764,0.7000,0.7268,0.4653,0.4031
761,smart,snowballPorter,dph,0.4634,0.9854,1.0000,0.7162,0.5354,0.4620
762,smart,snowballPorter,dph,0.0031,0.0172,0.0000,0.1122,0.0927,0.0661
763,smart,snowballPorter,dph,0.0822,0.3861,0.5000,0.3203,0.1530,0.2349
764,smart,snowballPorter,dph,0.1611,0.4708,0.4000,0.4744,0.2145,0.8510
765,smart,snowballPorter,dph,0.4961,0.9684,1.0000,0.8205,0.5571,0.8377
766,smart,snowballPorter,dph,0.6922,0.9997,1.0000,0.8474,0.6055,0.8600
767,smart,snowballPorter,dph,0.4369,0.9427,0.9000,0.6853,0.3483,0.4611
768,smart,snowballPorter,dph,0.2334,0.9255,1.0000,0.4933,0.3533,0.8630
769,smart,snowballPorter,dph,0.0151,0.1600,0.1000,0.1488,0.0893,0.3784
770,smart,snowballPorter,dph,0.4071,0.9685,0.9000,0.6490,0.4873,0.5891
771,smart,snowballPorter,dph,0.4736,0.9401,0.9000,0.7785,0.4909,0.5877
772,smart,snowballPorter,dph,0.5493,0.9529,0.9000,0.7960,0.5603,0.8630
773,smart,snowballPorter,dph,0.4994,0.9887,1.0000,0.8470,0.5132,0.4620
774,smart,snowballPorter,dph,0.1414,0.6156,0.4000,0.4025,0.2250,0.4293
775,smart,snowballPorter,dph,0.2968,0.5538,0.5000,0.5544,0.2924,0.8224
776,smart,snowballPorter,dph,0.3127,0.4868,0.5000,0.7213,0.4484,0.8054
777,smart,snowballPorter,dph,0.3417,0.6886,0.7000,0.6714,0.4740,0.5601
778,smart,snowballPorter,dph,0.1305,0.5787,0.4000,0.3577,0.2855,0.8354
779,smart,snowballPorter,dph,0.4988,0.7902,0.7000,0.7867,0.5322,0.8616
780,smart,snowballPorter,dph,0.0793,0.6092,0.6000,0.1985,0.1226,0.2741
781,smart,snowballPorter,dph,0.3731,0.9104,0.9000,0.6411,0.3141,0.5875
782,smart,snowballPorter,dph,0.6421,0.8151,0.7000,0.8560,0.6067,0.4538
783,smart,snowballPorter,dph,0.0941,0.3784,0.4000,0.4872,0.2434,0.3073
784,smart,snowballPorter,dph,0.5341,0.3481,0.3000,0.9708,0.4521,0.7924
785,smart,snowballPorter,dph,0.2802,0.9037,0.9000,0.5792,0.4196,0.8230
786,smart,snowballPorter,dph,0.3989,0.8277,0.7000,0.7704,0.4824,0.8358
787,smart,snowballPorter,dph,0.6360,1.0000,1.0000,0.8162,0.6514,0.8391
788,smart,snowballPorter,dph,0.5943,0.9105,0.9000,0.8776,0.5716,0.8629
789,smart,snowballPorter,dph,0.2764,0.6312,0.7000,0.6808,0.4194,0.3745
790,smart,snowballPorter,dph,0.4814,0.8596,0.7000,0.7783,0.8758,0.4726
791,smart,snowballPorter,dph,0.3223,0.7148,0.7000,0.6402,0.4633,0.8226
792,smart,snowballPorter,dph,0.1779,0.7641,0.6000,0.5031,0.3616,0.8567
793,smart,snowballPorter,dph,0.3013,0.4545,0.4000,0.7018,0.4150,0.4130
794,smart,snowballPorter,dph,0.1516,0.7908,0.7000,0.3908,0.2659,0.5114
795,smart,snowballPorter,dph,0.0235,0.0000,0.0000,0.2651,0.1107,0.0229
796,smart,snowballPorter,dph,0.5307,0.9679,0.9000,0.7684,0.5280,0.4616
797,smart,snowballPorter,dph,0.5848,0.9437,0.9000,0.8281,0.5642,0.8202
798,smart,snowballPorter,dph,0.2443,0.2579,0.2000,0.6421,0.4058,0.3167
799,smart,snowballPorter,dph,0.1448,0.3379,0.3000,0.4840,0.3293,0.4295
800,smart,snowballPorter,dph,0.2552,0.1007,0.0000,0.6754,0.4226,0.0745
751,smart,snowballPorter,hiemstralm,0.1727,0.6099,0.5000,0.4866,0.3202,0.8334
752,smart,snowballPorter,hiemstralm,0.2813,0.6782,0.8000,0.6311,0.2779,0.4494
753,smart,snowballPorter,hiemstralm,0.1327,0.1603,0.3000,0.6296,0.2998,0.1035
754,smart,snowballPorter,hiemstralm,0.0195,0.0227,0.0000,0.1522,0.1082,0.0474
755,smart,snowballPorter,hiemstralm,0.4015,0.8712,0.8000,0.7071,0.5018,0.5891
756,smart,snowballPorter,hiemstralm,0.0012,0.0000,0.0000,0.0421,0.0068,0.0034
757,smart,snowballPorter,hiemstralm,0.2556,0.6260,0.7000,0.5263,0.2810,0.3747
758,smart,snowballPorter,hiemstralm,0.6098,0.5852,0.6000,0.8397,0.6080,0.7938
759,smart,snowballPorter,hiemstralm,0.2396,0.8008,0.9000,0.5131,0.3706,0.4796
760,smart,snowballPorter,hiemstralm,0.2266,0.4305,0.4000,0.6752,0.3509,0.4195
761,smart,snowballPorter,hiemstralm,0.2979,0.8636,0.9000,0.6172,0.4268,0.4504
762,smart,snowballPorter,hiemstralm,0.0011,0.0000,0.0000,0.0716,0.0553,0.0037
763,smart,snowballPorter,hiemstralm,0.0161,0.2421,0.4000,0.1148,0.0692,0.1895
764,smart,snowballPorter,hiemstralm,0.0468,0.0676,0.1000,0.2781,0.1283,0.1019
765,smart,snowballPorter,hiemstralm,0.3057,0.3355,0.3000,0.7382,0.4663,0.4086
766,smart,snowballPorter,hiemstralm,0.4116,0.9999,1.0000,0.6832,0.4800,0.8630
767,smart,snowballPorter,hiemstralm,0.2382,0.8543,0.9000,0.5072,0.2753,0.4501
768,smart,snowballPorter,hiemstralm,0.0695,0.1277,0.2000,0.3433,0.2700,0.1548
769,smart,snowballPorter,hiemstralm,0.0122,0.0819,0.1000,0.1667,0.0863,0.1533
770,smart,snowballPorter,hiemstralm,0.2378,0.7957,0.8000,0.5847,0.2542,0.5753
771,smart,snowballPorter,hiemstralm,0.4489,0.8765,0.8000,0.7715,0.4972,0.5799
772,smart,snowballPorter,hiemstralm,0.3886,0.5561,0.6000,0.6769,0.4808,0.2910
773,smart,snowballPorter,hiemstralm,0.1841,0.0920,0.1000,0.6271,0.3100,0.0784
774,smart,snowballPorter,hiemstralm,0.0047,0.0001,0.0000,0.0864,0.0281,0.0113
775,smart,snowballPorter,hiemstralm,0.0247,0.2230,0.2000,0.2283,0.0521,0.1805
776,smart,snowballPorter,hiemstralm,0.0412,0.1959,0.2000,0.3195,0.1671,0.2838
777,smart,snowballPorter,hiemstralm,0.1484,0.3721,0.3000,0.5048,0.3322,0.7797
778,smart,snowballPorter,hiemstralm,0.0693,0.4019,0.3000,0.2097,0.1491,0.5496
779,smart,snowballPorter,hiemstralm,0.3031,0.7317,0.7000,0.6766,0.4720,0.4663
780,smart,snowballPorter,hiemstralm,0.0231,0.2822,0.3000,0.1189,0.0595,0.3031
781,smart,snowballPorter,hiemstralm,0.1454,0.3851,0.5000,0.4521,0.2071,0.2901
782,smart,snowballPorter,hiemstralm,0.4530,0.6600,0.7000,0.7260,0.4904,0.4228
783,smart,snowballPorter,hiemstralm,0.0496,0.3412,0.4000,0.3401,0.2155,0.2963
784,smart,snowballPorter,hiemstralm,0.6389,0.3981,0.3000,0.9709,0.6609,0.8492
785,smart,snowballPorter,hiemstralm,0.3020,0.7781,0.8000,0.5810,0.4329,0.8054
786,smart,snowballPorter,hiemstralm,0.2764,0.5381,0.5000,0.6560,0.4227,0.3402
787,smart,snowballPorter,hiemstralm,0.4987,0.8400,0.9000,0.7261,0.3539,0.4730
788,smart,snowballPorter,hiemstralm,0.4280,0.5389,0.7000,0.7990,0.5044,0.3010
789,smart,snowballPorter,hiemstralm,0.1202,0.2159,0.1000,0.4595,0.3328,0.2849
790,smart,snowballPorter,hiemstralm,0.1378,0.6119,0.4000,0.5166,0.2631,0.4314
791,smart,snowballPorter,hiemstralm,0.3800,0.5400,0.5000,0.7708,0.5141,0.3395
792,smart,snowballPorter,hiemstralm,0.0351,0.2401,0.3000,0.2850,0.1084,0.2911
793,smart,snowballPorter,hiemstralm,0.2565,0.4208,0.4000,0.6837,0.3723,0.4270
794,smart,snowballPorter,hiemstralm,0.0767,0.4285,0.5000,0.2853,0.2488,0.3387
795,smart,snowballPorter,hiemstralm,0.0299,0.0081,0.0000,0.3281,0.1538,0.0560
796,smart,snowballPorter,hiemstralm,0.4328,0.5138,0.5000,0.7216,0.5040,0.3720
797,smart,snowballPorter,hiemstralm,0.4561,0.7801,0.8000,0.7712,0.5418,0.4393
798,smart,snowballPorter,hiemstralm,0.1531,0.2107,0.2000,0.5607,0.3143,0.1380
799,smart,snowballPorter,hiemstralm,0.0093,0.0001,0.0000,0.1384,0.0494,0.0262
800,smart,snowballPorter,hiemstralm,0.1067,0.4303,0.4000,0.4529,0.2987,0.3801
751,smart,snowballPorter,ifb2,0.2442,0.6539,0.6000,0.5640,0.3652,0.8334
752,smart,snowballPorter,ifb2,0.3896,0.9130,0.9000,0.7058,0.4892,0.8626
753,smart,snowballPorter,ifb2,0.1483,0.2725,0.2000,0.6074,0.3099,0.1969
754,smart,snowballPorter,ifb2,0.0271,0.2817,0.2000,0.1797,0.1036,0.3043
755,smart,snowballPorter,ifb2,0.3681,0.7546,0.8000,0.6805,0.4832,0.4759
756,smart,snowballPorter,ifb2,0.0090,0.0947,0.2000,0.1062,0.0607,0.0701
757,smart,snowballPorter,ifb2,0.3047,0.4324,0.4000,0.5729,0.2970,0.2520
758,smart,snowballPorter,ifb2,0.7052,0.9309,0.9000,0.8885,0.6666,0.8296
759,smart,snowballPorter,ifb2,0.2623,0.8025,0.7000,0.4918,0.3804,0.8598
760,smart,snowballPorter,ifb2,0.2619,0.7219,0.7000,0.6695,0.4058,0.4073
761,smart,snowballPorter,ifb2,0.3474,0.9177,0.8000,0.6259,0.3295,0.4599
762,smart,snowballPorter,ifb2,0.0097,0.1024,0.1000,0.1801,0.0882,0.1909
763,smart,snowballPorter,ifb2,0.0999,0.0457,0.0000,0.3219,0.1704,0.0831
764,smart,snowballPorter,ifb2,0.1571,0.5106,0.5000,0.4423,0.2286,0.8533
765,smart,snowballPorter,ifb2,0.4348,0.7392,0.6000,0.7861,0.5400,0.8252
766,smart,snowballPorter,ifb2,0.5583,0.9999,1.0000,0.7623,0.5740,0.5891
767,smart,snowballPorter,ifb2,0.3114,0.7753,0.7000,0.6068,0.3042,0.4467
768,smart,snowballPorter,ifb2,0.0085,0.0531,0.1000,0.1334,0.0661,0.0950
769,smart,snowballPorter,ifb2,0.0133,0.1280,0.1000,0.1622,0.0996,0.2540
770,smart,snowballPorter,ifb2,0.0339,0.3390,0.5000,0.2148,0.1126,0.1967
